id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,accommodates,price,number_of_reviews,review_scores_location
7680504,Crown Heights,Brooklyn,40.67503,-73.9183,4,4,99,13,4.62
7686115,Chelsea,Manhattan,40.74192,-74.00106,4,3,400,7,5
7686940,Longwood,Bronx,40.82576,-73.90124,3,2,95,182,4.18
7688839,Cobble Hill,Brooklyn,40.68752,-73.99146,4,2,155,28,4.96
7689346,East Village,Manhattan,40.72752,-73.98453,3,1,95,1,5
7689495,Carroll Gardens,Brooklyn,40.68132,-73.99685,4,2,119,2,5
7691534,Battery Park City,Manhattan,40.70637,-74.01869,4,2,200,0,0
7692326,Crown Heights,Brooklyn,40.66508,-73.95409,4,10,285,137,4.48
7692660,Hunts Point,Bronx,40.81398,-73.88751,3,2,50,26,4.36
7692870,Williamsburg,Brooklyn,40.70882,-73.9558,3,2,117,278,4.89
7693124,Upper West Side,Manhattan,40.77343,-73.98767,3,1,56,4,4
7693424,East Flatbush,Brooklyn,40.64743,-73.94962,3,1,143,2,4
7694064,Clinton Hill,Brooklyn,40.68502,-73.96788,3,2,67,12,4.82
7694852,Murray Hill,Manhattan,40.74746,-73.98108,4,3,190,0,0
7696645,Fort Greene,Brooklyn,40.69691,-73.97592,4,5,156,114,4.58
7696654,Harlem,Manhattan,40.81078,-73.9402,4,2,107,0,0
7697161,Carroll Gardens,Brooklyn,40.68603,-73.99373,4,2,125,0,0
7697256,Upper West Side,Manhattan,40.78486,-73.97761,3,2,130,9,5
7698619,Williamsburg,Brooklyn,40.70939,-73.96758,3,2,85,0,0
7698722,Bedford-Stuyvesant,Brooklyn,40.68623,-73.94041,4,4,149,171,4.63
7699037,Washington Heights,Manhattan,40.85275,-73.93047,3,2,50,29,4.5
7699156,Murray Hill,Manhattan,40.74548,-73.97651,4,3,190,0,0
7699516,Washington Heights,Manhattan,40.85081,-73.94194,4,5,117,1,5
7699542,Upper East Side,Manhattan,40.76102,-73.96124,3,2,95,1,5
7700741,Harlem,Manhattan,40.81484,-73.95065,3,2,69,1,4
7707274,East Village,Manhattan,40.72597,-73.98938,4,2,175,9,5
7709293,Harlem,Manhattan,40.82364,-73.95122,3,3,59,0,0
7711161,Chinatown,Manhattan,40.71382,-73.99769,3,2,75,2,4.5
7711899,Washington Heights,Manhattan,40.84896,-73.94109,1,1,43,15,4.73
7712750,Sheepshead Bay,Brooklyn,40.58837,-73.95569,3,2,53,80,4.92
7713509,Clinton Hill,Brooklyn,40.68405,-73.96681,3,2,60,2,4.5
7714405,Elmhurst,Queens,40.7372,-73.87909,4,4,150,2,0
7714664,East New York,Brooklyn,40.66063,-73.89887,4,4,48,142,4.11
7715344,East Harlem,Manhattan,40.79344,-73.94517,4,4,90,4,4.5
7716489,Williamsburg,Brooklyn,40.71331,-73.96347,4,2,225,0,0
7717071,Harlem,Manhattan,40.79997,-73.95584,4,2,150,14,4.79
7725042,Upper West Side,Manhattan,40.80113,-73.96566,3,2,50,0,0
7725075,Long Island City,Queens,40.74404,-73.95629,3,2,70,4,5
7726296,Bedford-Stuyvesant,Brooklyn,40.68927,-73.95277,4,2,150,0,0
7727644,Hell's Kitchen,Manhattan,40.76237,-73.98801,4,4,300,4,4.75
7728265,Bedford-Stuyvesant,Brooklyn,40.6863,-73.95653,3,1,32,0,0
7728860,Greenpoint,Brooklyn,40.72552,-73.94028,4,4,169,2,5
7729804,Crown Heights,Brooklyn,40.67736,-73.94311,3,3,59,2,4.5
7730865,Murray Hill,Manhattan,40.7459,-73.97607,3,2,170,0,0
7731348,Upper West Side,Manhattan,40.79433,-73.97333,4,3,175,5,5
7733315,Crown Heights,Brooklyn,40.66879,-73.95136,4,5,225,4,4.75
7733651,Boerum Hill,Brooklyn,40.68639,-73.98981,4,4,180,17,5
7734176,Theater District,Manhattan,40.76262,-73.98555,4,5,300,14,4.67
7734670,Hunts Point,Bronx,40.81288,-73.88736,3,1,40,24,4.17
7734995,East Village,Manhattan,40.7297,-73.98835,4,2,172,129,4.85
7740527,Harlem,Manhattan,40.8127,-73.95004,3,2,60,1,4
7741113,Flatbush,Brooklyn,40.65496,-73.95726,3,1,49,1,0
7742486,Park Slope,Brooklyn,40.67127,-73.98466,4,2,145,17,4.88
7742889,Inwood,Manhattan,40.8624,-73.93059,3,2,48,5,4.25
7744805,Harlem,Manhattan,40.80692,-73.94347,4,4,214,107,4.66
7745868,Williamsburg,Brooklyn,40.71052,-73.94001,3,2,45,3,3
7746286,Harlem,Manhattan,40.80783,-73.94321,4,4,200,5,5
7748044,Elmhurst,Queens,40.73477,-73.87805,3,2,60,1,0
7749069,Borough Park,Brooklyn,40.64477,-73.9983,4,4,111,40,4.71
7749239,Williamsburg,Brooklyn,40.71541,-73.95528,4,2,100,25,5
7756015,SoHo,Manhattan,40.72346,-73.99732,4,2,140,44,4.98
7758577,Chelsea,Manhattan,40.74379,-73.99707,4,4,175,2,4.5
7760406,Chelsea,Manhattan,40.74336,-74.00278,4,4,200,45,4.93
7760808,Midtown,Manhattan,40.76432,-73.97793,4,2,350,23,4.96
7761394,Bedford-Stuyvesant,Brooklyn,40.68647,-73.92494,3,1,45,2,4.5
7762201,Bedford-Stuyvesant,Brooklyn,40.68141,-73.9508,4,2,99,1,4
7763203,Bedford-Stuyvesant,Brooklyn,40.6861,-73.95451,3,2,85,45,4.75
7763869,Prospect-Lefferts Gardens,Brooklyn,40.66189,-73.93997,3,2,75,84,4.17
7764285,Williamsburg,Brooklyn,40.71316,-73.94499,4,3,185,8,4.88
7768661,Upper West Side,Manhattan,40.80372,-73.96908,4,7,238,18,4.82
7769782,Bedford-Stuyvesant,Brooklyn,40.68064,-73.91091,3,2,90,26,4.65
7772377,Boerum Hill,Brooklyn,40.68321,-73.9804,4,5,150,1,4
7774182,Astoria,Queens,40.75653,-73.92515,3,7,199,221,4.9
7775627,Financial District,Manhattan,40.7052,-74.01536,4,2,160,7,4.71
7780335,Williamsburg,Brooklyn,40.71602,-73.95394,4,2,150,9,5
7782176,Bedford-Stuyvesant,Brooklyn,40.69386,-73.9457,3,3,33,80,4.53
7785582,Bushwick,Brooklyn,40.7003,-73.91634,3,1,40,2,4
7785952,East Harlem,Manhattan,40.78479,-73.94615,4,3,105,53,4.68
7787799,Bushwick,Brooklyn,40.70513,-73.91937,3,2,60,2,5
7788438,Bushwick,Brooklyn,40.70683,-73.9193,3,1,56,3,5
7788565,Bushwick,Brooklyn,40.705,-73.91731,3,1,56,0,0
7789152,Lower East Side,Manhattan,40.71871,-73.98419,4,3,89,39,4.71
7789678,Morningside Heights,Manhattan,40.81483,-73.9609,3,1,30,0,0
7789763,Upper West Side,Manhattan,40.7828,-74.01124,4,6,169,231,4.83
7790911,Gravesend,Brooklyn,40.60743,-73.98124,3,2,69,3,5
7796446,Chelsea,Manhattan,40.75098,-74.00291,4,2,329,0,0
7798327,East Village,Manhattan,40.72306,-73.98567,3,1,75,1,5
7798935,Flatbush,Brooklyn,40.6342,-73.95645,4,6,93,3,5
7800079,Williamsburg,Brooklyn,40.70688,-73.93165,4,2,100,16,4.75
7800835,Bedford-Stuyvesant,Brooklyn,40.68129,-73.93004,4,5,172,208,4.73
7801023,Prospect-Lefferts Gardens,Brooklyn,40.65757,-73.95015,3,2,35,0,0
7801169,East Village,Manhattan,40.72835,-73.98628,4,2,150,12,5
7801262,Harlem,Manhattan,40.79966,-73.95511,4,4,140,116,4.75
7803828,Washington Heights,Manhattan,40.83321,-73.9426,3,2,48,9,4.67
7804337,Williamsburg,Brooklyn,40.71168,-73.94746,4,1,125,39,4.97
7806322,East New York,Brooklyn,40.67391,-73.89394,4,6,187,92,4.43
7807454,Boerum Hill,Brooklyn,40.68641,-73.98526,4,1,75,2,5
7808565,Williamsburg,Brooklyn,40.70319,-73.94177,3,2,75,1,5
7810109,Ridgewood,Queens,40.70877,-73.90169,4,3,65,2,4
7814575,Park Slope,Brooklyn,40.67358,-73.9805,4,4,125,16,5
7816449,SoHo,Manhattan,40.72222,-74.00112,4,4,1071,46,4.98
7818142,Morningside Heights,Manhattan,40.80514,-73.96503,3,2,85,0,0
7819539,East Flatbush,Brooklyn,40.64561,-73.94633,4,4,90,45,4.53
7819704,Bedford-Stuyvesant,Brooklyn,40.68921,-73.92664,3,2,70,5,5
7821813,Greenpoint,Brooklyn,40.72926,-73.95642,3,2,135,2,5
7822488,East Flatbush,Brooklyn,40.64748,-73.94642,3,1,43,39,4.42
7823121,Morningside Heights,Manhattan,40.80435,-73.96563,3,2,80,4,4.67
7823495,Chelsea,Manhattan,40.74291,-73.9975,4,4,800,30,5
7824142,Hell's Kitchen,Manhattan,40.78757,-74.01087,4,5,160,89,4.74
7826411,Lower East Side,Manhattan,40.72184,-73.9868,3,2,80,0,0
7827908,Bushwick,Brooklyn,40.70169,-73.91858,3,2,67,133,4.64
7828204,Sunnyside,Queens,40.74447,-73.92547,3,2,50,1,5
7834733,Bedford-Stuyvesant,Brooklyn,40.68244,-73.95753,3,1,69,0,0
7834765,Bedford-Stuyvesant,Brooklyn,40.69194,-73.95934,3,2,135,59,4.82
7835470,Bedford-Stuyvesant,Brooklyn,40.68831,-73.94081,4,2,75,4,3.67
7835680,West Village,Manhattan,40.72975,-74.00243,4,3,150,1,5
7835778,Kensington,Brooklyn,40.64465,-73.98012,3,1,38,1,5
7837347,Morningside Heights,Manhattan,40.8141,-73.96154,4,6,180,0,0
7837685,Crown Heights,Brooklyn,40.66732,-73.92937,3,2,75,12,4.58
7837816,Bedford-Stuyvesant,Brooklyn,40.69503,-73.95971,3,2,51,341,4.58
7837952,Flatiron District,Manhattan,40.74153,-73.98522,4,2,303,130,4.98
7839109,Battery Park City,Manhattan,40.70963,-74.01779,4,4,149,1,5
7839972,Midtown,Manhattan,40.74748,-73.98345,4,4,239,4,4
7841464,Williamsburg,Brooklyn,40.71228,-73.96081,3,1,50,2,5
7841904,West Village,Manhattan,40.73957,-74.00397,3,1,75,4,5
7842116,Borough Park,Brooklyn,40.64295,-73.99955,3,2,55,0,0
7842671,Nolita,Manhattan,40.72113,-73.99465,3,1,59,10,5
7843390,East Village,Manhattan,40.7259,-73.97974,3,2,110,77,4.83
7843582,Crown Heights,Brooklyn,40.67032,-73.95565,4,2,119,27,5
7843604,Harlem,Manhattan,40.80812,-73.95111,4,4,187,294,4.81
7843696,Gramercy,Manhattan,40.73363,-73.98545,3,1,79,0,0
7851047,East Village,Manhattan,40.72642,-73.99025,4,8,400,0,0
7851753,Clinton Hill,Brooklyn,40.69543,-73.96971,3,2,86,0,0
7853110,Carroll Gardens,Brooklyn,40.68008,-73.99429,3,2,60,1,4
7856749,Boerum Hill,Brooklyn,40.68826,-73.98558,4,4,192,15,5
7857040,Bedford-Stuyvesant,Brooklyn,40.69637,-73.93893,3,1,36,0,0
7857185,Midtown,Manhattan,40.75403,-73.96951,4,3,132,360,4.87
7858096,Stuyvesant Town,Manhattan,40.73546,-73.97909,3,2,87,3,5
7858468,Hell's Kitchen,Manhattan,40.76467,-73.99121,3,2,125,403,4.95
7858824,Midtown,Manhattan,40.75711,-73.96845,4,5,299,7,4.86
7859250,Ellis Island,Manhattan,40.71184,-74.05739,4,4,119,372,4.32
7860155,Upper East Side,Manhattan,40.76339,-73.96739,3,2,117,226,4.97
7864877,Harlem,Manhattan,40.80193,-73.94982,4,6,240,2,4
7866421,Bedford-Stuyvesant,Brooklyn,40.68506,-73.93867,3,2,36,6,4.2
7867805,Kips Bay,Manhattan,40.74068,-73.98117,4,2,67,1,5
7869449,Bushwick,Brooklyn,40.70019,-73.92012,3,1,50,0,0
7871818,Bushwick,Brooklyn,40.69633,-73.91872,3,4,96,182,4.66
7871858,Bedford-Stuyvesant,Brooklyn,40.68527,-73.95183,4,3,145,133,4.53
7871985,Astoria,Queens,40.7562,-73.91162,4,2,60,7,4.71
7873524,Harlem,Manhattan,40.80038,-73.95463,4,3,130,1,5
7884922,Chelsea,Manhattan,40.74716,-74.00047,4,3,250,2,5
7887966,Astoria,Queens,40.75834,-73.91284,4,4,85,69,4.8
7893820,Williamsburg,Brooklyn,40.71371,-73.96357,4,2,220,0,0
7894007,Arverne,Queens,40.58957,-73.79093,4,4,182,92,4.88
7894084,Upper East Side,Manhattan,40.77481,-73.94745,4,1,100,0,0
7894907,East Village,Manhattan,40.72609,-73.97967,4,2,150,25,4.96
7895157,Hell's Kitchen,Manhattan,40.76449,-73.9934,4,2,175,0,0
7897229,Upper West Side,Manhattan,40.77545,-73.97884,3,1,180,8,5
7900119,Williamsburg,Brooklyn,40.70875,-73.95033,3,1,80,2,5
7900437,Theater District,Manhattan,40.75995,-73.98617,4,2,100,5,4
7900575,West Village,Manhattan,40.73558,-74.00479,4,2,150,14,5
7900722,Williamsburg,Brooklyn,40.71121,-73.94167,4,2,175,11,4.9
7901715,Harlem,Manhattan,40.80302,-73.95648,3,2,60,2,5
7901928,Astoria,Queens,40.76455,-73.91398,3,2,60,2,5
7902291,Lower East Side,Manhattan,40.71513,-73.98725,3,2,53,1,5
7911249,Lower East Side,Manhattan,40.72076,-73.98602,3,2,80,3,5
7911437,Maspeth,Queens,40.72212,-73.88813,4,2,71,59,4.47
7913704,Harlem,Manhattan,40.82457,-73.94984,3,2,42,3,4
7914401,East Village,Manhattan,40.72708,-73.988,3,1,64,10,4.89
7915525,Clinton Hill,Brooklyn,40.68617,-73.96023,3,2,85,14,5
7915542,Jamaica,Queens,40.70563,-73.80523,4,1,250,11,4.55
7916103,Prospect-Lefferts Gardens,Brooklyn,40.65586,-73.95725,3,2,64,3,4
7916802,Hell's Kitchen,Manhattan,40.7699,-73.98985,3,2,120,1,5
7917604,Bedford-Stuyvesant,Brooklyn,40.67678,-73.91645,4,8,369,25,4.2
7919094,Williamsburg,Brooklyn,40.71099,-73.95594,4,2,90,6,4.8
7919303,Bushwick,Brooklyn,40.70028,-73.92517,3,1,39,1,5
7919372,Crown Heights,Brooklyn,40.67422,-73.95252,3,3,120,43,4.86
7919803,Clinton Hill,Brooklyn,40.6914,-73.96102,4,6,160,14,4.86
7921643,Fort Greene,Brooklyn,40.69011,-73.98053,4,1,225,0,0
7922002,Lower East Side,Manhattan,40.72131,-73.98541,4,2,100,1,5
7928917,West Village,Manhattan,40.73739,-73.99758,4,1,215,0,0
7931180,Bedford-Stuyvesant,Brooklyn,40.67965,-73.92994,3,4,150,0,0
7932428,Bushwick,Brooklyn,40.69494,-73.92757,4,2,80,1,4
7933400,Long Island City,Queens,40.76422,-73.93169,3,1,89,0,0
7933773,Prospect-Lefferts Gardens,Brooklyn,40.6576,-73.95878,4,4,130,20,4.69
7933896,Chinatown,Manhattan,40.71336,-73.99398,4,2,130,0,0
7935508,Harlem,Manhattan,40.8299,-73.94872,3,1,65,3,4
7936698,Prospect-Lefferts Gardens,Brooklyn,40.66058,-73.96256,3,1,50,5,4.2
7937553,Bensonhurst,Brooklyn,40.60966,-73.97645,3,2,199,36,4.78
7938424,Carroll Gardens,Brooklyn,40.6805,-73.99238,4,2,110,2,5
7939788,East Harlem,Manhattan,40.79086,-73.94821,3,2,75,5,4.6
7949480,City Island,Bronx,40.85187,-73.78914,3,2,123,83,4.94
7950368,Williamsburg,Brooklyn,40.71916,-73.95747,4,2,500,9,5
7951281,Fort Greene,Brooklyn,40.68899,-73.97269,4,4,329,244,4.99
7951346,East Elmhurst,Queens,40.75727,-73.89305,3,2,61,127,4.8
7952963,Gramercy,Manhattan,40.73636,-73.98624,3,2,160,66,5
7953819,Bedford-Stuyvesant,Brooklyn,40.68303,-73.9304,4,4,150,10,4.7
7954940,East Village,Manhattan,40.72952,-73.98446,3,1,100,0,0
7955150,South Slope,Brooklyn,40.66489,-73.98994,4,2,120,8,4.63
7956593,Carroll Gardens,Brooklyn,40.67845,-73.99691,4,4,98,3,5
7956643,Crown Heights,Brooklyn,40.67188,-73.96196,4,4,125,4,5
7962707,Astoria,Queens,40.75586,-73.91627,4,4,140,9,4.5
7966153,Bay Ridge,Brooklyn,40.63519,-74.02634,4,4,135,0,0
7966358,Midtown,Manhattan,40.76679,-73.98228,4,5,649,0,0
7966447,SoHo,Manhattan,40.72251,-73.99957,3,1,50,0,0
7967942,West Village,Manhattan,40.73891,-74.0058,4,5,385,3,5
7968983,East New York,Brooklyn,40.66145,-73.89935,4,8,245,123,4.33
7970578,Greenpoint,Brooklyn,40.73264,-73.95394,4,5,350,5,5
7972210,Bushwick,Brooklyn,40.70324,-73.92687,3,2,100,31,4.84
7972839,Prospect Heights,Brooklyn,40.67546,-73.96953,4,3,139,2,5
7973063,Hell's Kitchen,Manhattan,40.77122,-74.02031,4,2,150,139,4.81
7973070,Hell's Kitchen,Manhattan,40.76991,-74.02176,4,4,229,142,4.85
7973933,Washington Heights,Manhattan,40.83713,-73.94343,3,2,60,3,4.67
7975360,Harlem,Manhattan,40.82322,-73.95843,4,6,310,124,4.66
7979200,Bedford-Stuyvesant,Brooklyn,40.68416,-73.95678,4,3,95,11,4.64
7979433,Astoria,Queens,40.7602,-73.92415,4,4,100,2,5
7980191,Murray Hill,Manhattan,40.74763,-73.9733,4,4,250,26,5
7982720,Clinton Hill,Brooklyn,40.68836,-73.96868,4,3,145,3,4.5
7983640,Williamsburg,Brooklyn,40.71931,-73.95953,4,2,300,62,4.97
7985452,Kensington,Brooklyn,40.6302,-73.9735,4,2,145,6,4.67
7985537,Prospect-Lefferts Gardens,Brooklyn,40.65897,-73.95982,3,2,84,14,4.42
7987209,Theater District,Manhattan,40.75728,-73.98253,2,8,1245,131,4.95
7987306,Bushwick,Brooklyn,40.70227,-73.92362,3,2,50,0,0
7988259,Carroll Gardens,Brooklyn,40.67705,-73.99503,3,1,100,3,5
7988491,Williamsburg,Brooklyn,40.71273,-73.93617,4,4,115,0,0
7993995,Upper East Side,Manhattan,40.7719,-73.954,3,2,80,1,5
7998926,Flatiron District,Manhattan,40.73884,-73.98843,3,1,90,3,5
8000640,Clinton Hill,Brooklyn,40.69485,-73.96254,4,2,130,9,5
8000716,Midtown,Manhattan,40.75169,-73.99081,4,3,200,19,5
8002080,Bensonhurst,Brooklyn,40.61114,-74.00639,3,2,129,579,4.71
8005645,Sunnyside,Queens,40.74513,-73.92346,4,2,99,4,5
8007908,West Village,Manhattan,40.73169,-74.0087,4,5,375,24,4.91
8011605,Chinatown,Manhattan,40.71817,-73.99431,3,1,72,15,4.93
8012041,Greenpoint,Brooklyn,40.73239,-73.95813,3,2,49,15,4.93
8013947,Midtown,Manhattan,40.749,-73.9845,4,3,160,17,5
8014087,Chelsea,Manhattan,40.74042,-73.99714,3,2,100,2,4.5
8014298,Crown Heights,Brooklyn,40.66852,-73.93273,3,1,50,1,3
8014315,Bushwick,Brooklyn,40.69113,-73.92265,3,1,50,0,0
8014811,Williamsburg,Brooklyn,40.70695,-73.94101,4,2,87,3,5
8015917,Park Slope,Brooklyn,40.66948,-73.97797,3,2,30,6,5
8016681,Washington Heights,Manhattan,40.84135,-73.93512,3,2,65,11,4.18
8016747,Lower East Side,Manhattan,40.72147,-73.9852,4,2,109,76,4.83
8017587,West Village,Manhattan,40.7383,-74.00602,4,2,150,0,0
8021914,Upper West Side,Manhattan,40.80189,-73.96783,3,2,166,39,4.71
8033860,Washington Heights,Manhattan,40.857,-73.93354,4,2,74,3,4.33
8034665,Harlem,Manhattan,40.80083,-73.95584,3,2,250,22,4.15
8035074,Upper West Side,Manhattan,40.79994,-73.96949,4,2,130,4,4.75
8040050,Upper West Side,Manhattan,40.802,-73.96791,4,4,166,32,4.88
8042732,Bedford-Stuyvesant,Brooklyn,40.68646,-73.95197,4,3,125,2,4
8045552,Astoria,Queens,40.7688,-73.9093,3,2,77,236,4.54
8047711,Greenpoint,Brooklyn,40.72725,-73.95034,3,2,55,2,4.5
8052046,Bushwick,Brooklyn,40.69951,-73.93632,1,2,42,73,4.63
8052243,Williamsburg,Brooklyn,40.71006,-73.95371,4,2,250,3,5
8052841,Midtown,Manhattan,40.75351,-73.96656,4,2,150,15,5
8054277,Harlem,Manhattan,40.80224,-73.95302,4,4,295,32,4.3
8054651,Bedford-Stuyvesant,Brooklyn,40.68884,-73.93059,3,1,80,460,4.61
8055508,Bedford-Stuyvesant,Brooklyn,40.68998,-73.9307,3,1,75,424,4.62
8055582,Bedford-Stuyvesant,Brooklyn,40.69049,-73.93005,3,2,95,424,4.58
8055721,Bedford-Stuyvesant,Brooklyn,40.68879,-73.92859,3,2,88,394,4.63
8055778,Bedford-Stuyvesant,Brooklyn,40.68886,-73.92871,3,1,78,488,4.59
8055859,Bushwick,Brooklyn,40.69505,-73.9318,3,2,101,106,4.84
8063565,Clinton Hill,Brooklyn,40.6854,-73.96741,4,3,150,0,0
8065272,West Village,Manhattan,40.73717,-74.00849,4,2,179,10,5
8067561,Flatbush,Brooklyn,40.65462,-73.95953,3,1,55,9,4.88
8069030,Fort Greene,Brooklyn,40.69231,-73.96967,4,10,1076,154,4.76
8069316,Bushwick,Brooklyn,40.69766,-73.93035,4,3,85,2,5
8071687,SoHo,Manhattan,40.72599,-74.0053,4,4,385,141,4.99
8081193,Long Island City,Queens,40.75608,-73.93483,4,4,205,163,4.75
8082651,Harlem,Manhattan,40.80754,-73.94473,3,1,34,19,4.53
8088779,Hell's Kitchen,Manhattan,40.76073,-73.98908,1,4,251,167,4.93
8089270,Upper East Side,Manhattan,40.76464,-73.96388,4,2,155,11,5
8095803,Hell's Kitchen,Manhattan,40.77199,-74.02054,4,2,86,49,4.7
8101848,Fort Greene,Brooklyn,40.68834,-73.9749,4,2,125,3,5
8102145,Upper West Side,Manhattan,40.79069,-73.97369,3,2,115,1,5
8103766,Two Bridges,Manhattan,40.71255,-73.99306,4,2,130,15,4.15
8108376,Fresh Meadows,Queens,40.74205,-73.787,4,8,110,68,4.76
8115321,Jackson Heights,Queens,40.75545,-73.8643,3,2,100,148,4.68
8115423,Jackson Heights,Queens,40.75572,-73.86453,3,2,100,134,4.68
8117209,Astoria,Queens,40.75695,-73.91854,3,1,37,17,4.82
8118692,Midtown,Manhattan,40.75296,-73.98451,4,2,193,3,5
8127517,Gowanus,Brooklyn,40.6729,-73.99594,4,16,650,0,0
8130551,Upper West Side,Manhattan,40.80156,-73.96431,3,2,88,0,0
8133275,East Flatbush,Brooklyn,40.64044,-73.94878,3,4,101,137,4.54
8133707,Theater District,Manhattan,40.76185,-73.98432,3,2,49,8,4.88
8135144,Hell's Kitchen,Manhattan,40.76213,-73.99029,4,4,255,107,4.94
8139311,Bedford-Stuyvesant,Brooklyn,40.68011,-73.9311,4,6,280,1,5
8142536,Financial District,Manhattan,40.70704,-74.01205,4,4,350,0,0
8144049,Harlem,Manhattan,40.80784,-73.94442,3,4,79,5,4.8
8145339,Chelsea,Manhattan,40.74519,-73.99783,4,4,129,6,4.8
8146444,Crown Heights,Brooklyn,40.67511,-73.9599,4,2,96,14,4.67
8147651,Williamsburg,Brooklyn,40.71502,-73.96084,4,5,450,0,0
8151183,Bushwick,Brooklyn,40.69693,-73.91153,4,5,140,65,4.86
8151605,Bedford-Stuyvesant,Brooklyn,40.68441,-73.94132,4,4,180,1,3
8151925,Chinatown,Manhattan,40.71671,-73.99263,4,3,169,244,4.72
8152985,Lower East Side,Manhattan,40.71326,-73.9842,3,2,89,5,4.5
8153240,Lower East Side,Manhattan,40.71495,-73.98594,4,8,250,0,0
8155028,Battery Park City,Manhattan,40.70951,-74.01623,4,2,120,7,5
8162214,Lower East Side,Manhattan,40.71296,-73.98514,3,1,90,8,4.86
8164877,Williamsburg,Brooklyn,40.71775,-73.96025,3,1,70,19,5
8167884,Greenpoint,Brooklyn,40.7217,-73.94205,4,2,165,158,4.82
8170917,Hell's Kitchen,Manhattan,40.76037,-73.99205,4,2,200,1,4
8171965,Long Island City,Queens,40.76211,-73.92894,3,1,100,1,0
8172995,Harlem,Manhattan,40.80988,-73.94036,4,3,90,148,4.66
8173001,Howard Beach,Queens,40.65697,-73.83344,4,4,135,368,4.82
8173232,Upper East Side,Manhattan,40.77914,-73.94965,4,2,180,0,0
8173434,Bedford-Stuyvesant,Brooklyn,40.67895,-73.94051,4,8,237,168,4.54
8173559,Sunset Park,Brooklyn,40.64494,-74.01896,3,1,50,19,4.42
8173609,Harlem,Manhattan,40.80193,-73.95677,4,5,214,192,4.79
8174397,Roosevelt Island,Manhattan,40.76714,-73.94497,1,1,48,1,5
8183112,Crown Heights,Brooklyn,40.66995,-73.95163,4,5,110,5,4.4
8183217,Crown Heights,Brooklyn,40.66996,-73.94971,3,2,65,0,0
8185845,Upper East Side,Manhattan,40.76322,-73.95956,4,3,349,2,4
8186068,Williamsburg,Brooklyn,40.71388,-73.93989,3,1,80,2,5
8186181,Midtown,Manhattan,40.75463,-73.97445,4,2,124,14,5
8186924,Fort Greene,Brooklyn,40.69249,-73.97179,4,3,150,2,5
8187719,Bushwick,Brooklyn,40.70503,-73.91902,3,1,43,0,0
8189063,Williamsburg,Brooklyn,40.71321,-73.94099,3,1,60,0,0
8190747,Sunnyside,Queens,40.74836,-73.9133,3,1,75,2,5
8192789,Harlem,Manhattan,40.80636,-73.94694,4,2,150,19,4.79
8194369,Crown Heights,Brooklyn,40.67788,-73.94965,3,1,40,9,4.67
8195057,Hell's Kitchen,Manhattan,40.7652016,-73.99241981,4,4,180,0,0
8195335,Harlem,Manhattan,40.80222,-73.95171,3,2,65,1,4
8195719,Williamsburg,Brooklyn,40.71559,-73.95596,4,4,190,1,5
8205572,Bushwick,Brooklyn,40.68506,-73.90756,3,2,41,1,5
8206060,Bedford-Stuyvesant,Brooklyn,40.69524,-73.94417,4,5,200,11,4.6
8207003,East Village,Manhattan,40.72546,-73.97657,4,2,120,3,5
8207453,Williamsburg,Brooklyn,40.70846,-73.95276,3,1,60,1,0
8208285,East Village,Manhattan,40.72375,-73.9808,4,6,197,209,4.77
8210423,Chelsea,Manhattan,40.74342,-74.00102,3,1,114,156,4.94
8213227,Harlem,Manhattan,40.82091,-73.95354,3,2,72,38,4.43
8219648,Washington Heights,Manhattan,40.84087,-73.93547,3,2,75,213,4.57
8221965,Hell's Kitchen,Manhattan,40.75492,-73.99557,4,2,195,8,4.88
8223230,Williamsburg,Brooklyn,40.71872,-73.95168,3,1,80,35,4.97
8225035,Flatlands,Brooklyn,40.62828,-73.9262,3,2,137,9,4.44
8225210,Harlem,Manhattan,40.81298,-73.94114,4,3,250,0,0
8225997,East Village,Manhattan,40.72224,-73.97966,4,2,125,2,4.5
8228217,Flatbush,Brooklyn,40.64381,-73.95297,3,2,55,4,4.33
8234295,Bushwick,Brooklyn,40.69017,-73.91291,3,1,45,0,0
8234510,Astoria,Queens,40.7725,-73.92719,4,4,140,2,5
8235820,Williamsburg,Brooklyn,40.70731,-73.9542,3,1,158,2,4
8237244,East Village,Manhattan,40.72905,-73.9882,4,2,215,72,4.91
8239352,Maspeth,Queens,40.72291,-73.90931,3,2,39,96,4.15
8240016,Bushwick,Brooklyn,40.6988,-73.93532,4,2,112,256,4.56
8241545,Bedford-Stuyvesant,Brooklyn,40.6813,-73.92626,3,2,71,12,4.6
8241894,Long Island City,Queens,40.75363,-73.93463,3,2,80,1,5
8250457,West Village,Manhattan,40.73456,-74.00502,4,2,194,117,4.96
8250925,East Village,Manhattan,40.7247,-73.97922,3,2,49,108,4.51
8254405,Harlem,Manhattan,40.8231,-73.94635,3,2,55,245,4.7
8255464,Sunset Park,Brooklyn,40.65612,-73.9989,4,2,100,1,5
8256749,Bushwick,Brooklyn,40.69205,-73.92511,4,4,114,126,4.69
8257903,Kips Bay,Manhattan,40.74265,-73.97625,4,2,135,2,4.5
8257999,Upper East Side,Manhattan,40.78086,-73.94974,4,2,135,3,4.5
8266933,Fort Greene,Brooklyn,40.69477,-73.98227,3,2,65,65,4.78
