id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,accommodates,price,number_of_reviews,review_scores_location
45876866,Williamsburg,Brooklyn,40.71804,-73.94912,Private room,1,100,56,4.96
45878126,Kips Bay,Manhattan,40.74259,-73.98027,Entire home/apt,1,77,100,4.83
45879162,Midtown,Manhattan,40.74713,-73.98891,Private room,4,341,38,4.76
45881321,Bushwick,Brooklyn,40.69566,-73.91348,Private room,1,50,54,4.83
45882814,Financial District,Manhattan,40.70663,-74.00588,Private room,4,290,61,4.95
45890816,Forest Hills,Queens,40.7206,-73.85465,Entire home/apt,3,138,117,4.90
45891693,Bushwick,Brooklyn,40.69962,-73.92772,Private room,1,60,0,0.00
45895062,Bushwick,Brooklyn,40.69883,-73.93315,Entire home/apt,4,190,4,4.75
45896593,Brownsville,Brooklyn,40.66115,-73.91118,Entire home/apt,4,225,24,4.46
45897458,Tompkinsville,Staten Island,40.63383,-74.08373,Entire home/apt,8,238,45,4.69
45899915,Bensonhurst,Brooklyn,40.61047,-74.00269,Private room,1,35,0,0.00
45903786,Harlem,Manhattan,40.81181,-73.94438,Entire home/apt,2,119,19,4.68
45906774,Bedford-Stuyvesant,Brooklyn,40.684841,-73.951843,Entire home/apt,5,271,60,4.78
45907409,Clinton Hill,Brooklyn,40.68184,-73.96144,Entire home/apt,2,93,9,4.89
45907938,Chelsea,Manhattan,40.74547,-73.99369,Entire home/apt,2,2200,0,0.00
45908302,Upper East Side,Manhattan,40.76124,-73.96046,Entire home/apt,6,215,0,0.00
45909587,Financial District,Manhattan,40.70592,-74.00582,Private room,2,337,69,4.87
45912662,Washington Heights,Manhattan,40.85297,-73.94102,Entire home/apt,4,80,1,5.00
45912887,Hell's Kitchen,Manhattan,40.76535,-73.98999,Entire home/apt,4,160,2,5.00
45913172,Hell's Kitchen,Manhattan,40.76545,-73.98877,Entire home/apt,3,150,3,5.00
45913437,Springfield Gardens,Queens,40.66284,-73.75732,Entire home/apt,6,190,5,5.00
45914075,Greenpoint,Brooklyn,40.72965,-73.95813,Entire home/apt,4,127,3,5.00
45914463,Midtown,Manhattan,40.75468,-73.97383,Entire home/apt,2,370,4,5.00
45915601,Hell's Kitchen,Manhattan,40.76556,-73.98916,Entire home/apt,3,150,2,5.00
45918592,Bedford-Stuyvesant,Brooklyn,40.68179,-73.94334,Private room,1,55,0,0.00
45919566,Bedford-Stuyvesant,Brooklyn,40.68325,-73.95483,Private room,3,82,3,4.67
45922753,Williamsburg,Brooklyn,40.70758,-73.94346,Entire home/apt,4,180,3,5.00
45924235,Bedford-Stuyvesant,Brooklyn,40.69533,-73.94143,Entire home/apt,2,150,3,5.00
45924305,Clinton Hill,Brooklyn,40.69425,-73.96353,Entire home/apt,3,194,7,4.43
45924823,East Village,Manhattan,40.72542,-73.98172,Entire home/apt,2,200,3,5.00
45926638,Williamsburg,Brooklyn,40.71174,-73.96672,Entire home/apt,3,454,13,4.92
45926800,Flatbush,Brooklyn,40.65388,-73.95522,Entire home/apt,4,189,21,4.52
45927831,St. Albans,Queens,40.69022,-73.7603,Entire home/apt,3,122,59,4.64
45930596,East Harlem,Manhattan,40.79356,-73.94702,Entire home/apt,2,110,4,5.00
45933728,Bedford-Stuyvesant,Brooklyn,40.68976,-73.94502,Entire home/apt,6,178,118,4.75
45934598,Queens Village,Queens,40.70605,-73.74494,Private room,1,50,17,4.59
45938182,Long Island City,Queens,40.74873,-73.94174,Shared room,1,48,1,5.00
45938560,Williamsburg,Brooklyn,40.71265,-73.96539,Private room,1,130,1,5.00
45939028,SoHo,Manhattan,40.72432,-74.00411,Entire home/apt,4,259,7,5.00
45942213,Woodside,Queens,40.74326,-73.90761,Private room,1,53,5,5.00
45943671,NoHo,Manhattan,40.72886,-73.99352,Entire home/apt,3,471,2,5.00
45944408,Harlem,Manhattan,40.82102,-73.94562,Entire home/apt,3,120,140,4.74
45951602,Jackson Heights,Queens,40.75222,-73.87619,Private room,2,39,3,4.67
45951781,Jackson Heights,Queens,40.7511,-73.87835,Private room,1,25,1,5.00
45952819,West Village,Manhattan,40.73569,-74.00324,Entire home/apt,2,525,0,0.00
45953813,Bensonhurst,Brooklyn,40.61335,-73.98357,Private room,2,55,25,4.92
45955461,Harlem,Manhattan,40.81422,-73.94513,Entire home/apt,7,404,8,4.75
45956372,Concord,Staten Island,40.60787,-74.09033,Entire home/apt,4,100,1,4.00
45956901,Williamsburg,Brooklyn,40.70985,-73.9413,Entire home/apt,2,105,24,4.79
45957784,Carroll Gardens,Brooklyn,40.67782,-73.9987,Entire home/apt,4,227,47,4.96
45957861,Long Island City,Queens,40.75197,-73.93701,Entire home/apt,8,425,10,4.80
45958158,East Harlem,Manhattan,40.7987,-73.93799,Entire home/apt,2,190,7,4.57
45960178,Midtown,Manhattan,40.75379,-73.97185,Entire home/apt,4,499,0,0.00
45968007,Carroll Gardens,Brooklyn,40.6799,-73.9951,Entire home/apt,2,120,0,0.00
45968601,Greenpoint,Brooklyn,40.73089,-73.94987,Private room,16,600,1,5.00
45969002,Chelsea,Manhattan,40.73844,-73.99585,Entire home/apt,2,320,48,5.00
45969642,Jamaica,Queens,40.67547,-73.78015,Entire home/apt,6,267,17,4.71
45969792,Prospect-Lefferts Gardens,Brooklyn,40.6572,-73.96165,Entire home/apt,3,275,9,4.89
45970489,Lower East Side,Manhattan,40.71313,-73.98039,Entire home/apt,2,130,0,0.00
45972391,Jamaica Hills,Queens,40.71557,-73.7978,Private room,1,88,1,5.00
45972845,Williamsburg,Brooklyn,40.70948,-73.95065,Private room,1,65,0,0.00
45976517,Harlem,Manhattan,40.82811,-73.94881,Private room,4,95,0,0.00
45977458,Crown Heights,Brooklyn,40.67727,-73.95189,Entire home/apt,4,120,0,0.00
45984289,Elmhurst,Queens,40.73166,-73.8863,Entire home/apt,5,248,48,4.77
45985395,Williamsburg,Brooklyn,40.70964503,-73.96285324,Private room,2,102,26,4.92
45986748,Bedford-Stuyvesant,Brooklyn,40.68177,-73.9435,Entire home/apt,2,90,3,4.00
45987330,Williamsburg,Brooklyn,40.71079,-73.93861,Entire home/apt,2,284,4,4.75
45988097,Woodside,Queens,40.74384,-73.91047,Entire home/apt,4,221,81,4.91
45989074,Hell's Kitchen,Manhattan,40.76534,-73.98837,Entire home/apt,4,190,4,4.75
45989490,Midtown,Manhattan,40.74492,-73.98801,Private room,2,291,40,4.73
45990139,Sunset Park,Brooklyn,40.64736,-74.0108,Entire home/apt,4,110,3,5.00
45990448,Upper West Side,Manhattan,40.78972,-74.00675,Entire home/apt,6,290,68,4.85
45990473,Kips Bay,Manhattan,40.74073,-73.97663,Entire home/apt,2,159,4,4.75
45991111,Upper West Side,Manhattan,40.80358,-73.99472,Entire home/apt,6,795,0,0.00
45991234,Hell's Kitchen,Manhattan,40.76326,-73.99221,Entire home/apt,7,815,7,4.14
45992659,Corona,Queens,40.73554,-73.86145,Entire home/apt,6,280,2,4.50
45993212,Williamsburg,Brooklyn,40.72014,-73.95926,Entire home/apt,2,189,4,5.00
45994076,Williamsburg,Brooklyn,40.71971,-73.94103,Entire home/apt,2,125,83,4.86
45994519,Upper West Side,Manhattan,40.79024,-73.97878,Entire home/apt,1,69,1,5.00
45994531,Boerum Hill,Brooklyn,40.68438,-73.9822,Entire home/apt,8,360,5,5.00
45994826,Upper West Side,Manhattan,40.78843,-73.9806,Entire home/apt,1,72,4,5.00
45995828,Inwood,Manhattan,40.86475,-73.92176,Private room,2,45,0,0.00
46003877,Crown Heights,Brooklyn,40.67162,-73.93571,Private room,1,45,0,0.00
46005283,Crown Heights,Brooklyn,40.66611,-73.93269,Private room,2,40,0,0.00
46005455,Ditmars Steinway,Queens,40.7719,-73.91831,Private room,1,85,0,0.00
46005473,Bedford-Stuyvesant,Brooklyn,40.69311,-73.93043,Private room,1,75,0,0.00
46006086,Tribeca,Manhattan,40.724545,-74.035912,Entire home/apt,3,417,1,1.00
46006806,Richmond Hill,Queens,40.68013,-73.8218,Entire home/apt,12,500,44,4.50
46006972,Bedford-Stuyvesant,Brooklyn,40.68844,-73.94241,Private room,2,53,2,2.50
46007228,Bushwick,Brooklyn,40.69869,-73.92557,Private room,2,60,3,5.00
46008084,Upper West Side,Manhattan,40.78976,-74.0055,Entire home/apt,6,313,66,4.74
46009728,Bedford-Stuyvesant,Brooklyn,40.69175,-73.95084,Entire home/apt,7,350,22,4.73
46010091,Hell's Kitchen,Manhattan,40.76407,-73.98792,Entire home/apt,3,190,2,5.00
46010418,Ozone Park,Queens,40.66827,-73.8346,Private room,3,180,0,0.00
46012353,Harlem,Manhattan,40.80399,-73.95362,Entire home/apt,3,201,69,4.74
46012378,Theater District,Manhattan,40.75932,-73.98534,Private room,1,120,0,0.00
46012531,Whitestone,Queens,40.7799,-73.82055,Entire home/apt,16,286,48,4.73
46013470,Fordham,Bronx,40.86432,-73.89182,Private room,2,45,0,0.00
46019862,Upper East Side,Manhattan,40.76946,-73.95689,Entire home/apt,3,221,1,5.00
46021228,Bensonhurst,Brooklyn,40.60844,-74.00275,Entire home/apt,5,156,15,5.00
46025535,Woodside,Queens,40.74459,-73.89205,Private room,1,28,0,0.00
46025711,Lower East Side,Manhattan,40.71864,-73.99388,Entire home/apt,2,180,15,4.73
46027260,Lower East Side,Manhattan,40.72066,-73.98825,Entire home/apt,4,233,36,4.78
46027406,Morningside Heights,Manhattan,40.80382,-73.96503,Private room,1,125,38,4.84
46032925,Jackson Heights,Queens,40.74906,-73.89551,Entire home/apt,4,100,9,5.00
46034949,Clinton Hill,Brooklyn,40.68223,-73.9624,Private room,1,125,0,0.00
46035129,Dyker Heights,Brooklyn,40.62787,-74.00814,Private room,1,54,76,4.57
46035379,Harlem,Manhattan,40.81527,-73.94288,Entire home/apt,6,230,26,4.46
46036626,Midtown,Manhattan,40.75162,-73.97097,Entire home/apt,2,100,5,4.20
46037635,Harlem,Manhattan,40.82189,-73.95381,Private room,2,68,15,4.80
46038344,Hell's Kitchen,Manhattan,40.7746,-74.01519,Entire home/apt,7,270,0,0.00
46038559,Upper West Side,Manhattan,40.8037,-73.96584,Private room,1,110,32,4.81
46039534,Woodside,Queens,40.74106,-73.89493,Private room,4,125,2,4.50
46039932,Jackson Heights,Queens,40.75005,-73.86892,Entire home/apt,5,160,39,4.87
46046875,Fort Greene,Brooklyn,40.69432,-73.98151,Entire home/apt,2,250,0,0.00
46047742,Harlem,Manhattan,40.81754,-73.94275,Entire home/apt,6,220,20,4.10
46048266,Prospect-Lefferts Gardens,Brooklyn,40.66184,-73.96252,Entire home/apt,4,76,2,5.00
46050040,South Slope,Brooklyn,40.66708,-73.98754,Private room,1,65,0,0.00
46054095,East Village,Manhattan,40.723,-73.98698,Entire home/apt,2,299,6,5.00
46054149,Upper East Side,Manhattan,40.76806,-73.95025,Private room,2,55,0,0.00
46054317,Williamsburg,Brooklyn,40.70606,-73.95302,Private room,1,100,5,4.80
46055092,Gramercy,Manhattan,40.73695,-73.98886,Entire home/apt,1,89,0,0.00
46055424,Woodside,Queens,40.74184,-73.89778,Private room,1,39,0,0.00
46055575,Hell's Kitchen,Manhattan,40.76087,-73.99089,Private room,1,80,0,0.00
46055732,Woodside,Queens,40.74122,-73.89566,Private room,1,39,0,0.00
46055892,Hell's Kitchen,Manhattan,40.76117,-73.98997,Private room,1,180,34,4.97
46056385,Fieldston,Bronx,40.8945,-73.8987,Private room,2,70,2,5.00
46059074,Theater District,Manhattan,40.76236803,-73.98567576,Hotel room,0,0,0,0.00
46062116,Upper East Side,Manhattan,40.77918,-73.95013,Entire home/apt,6,350,0,0.00
46062257,Upper East Side,Manhattan,40.77682,-73.95041,Entire home/apt,6,300,2,4.50
46065297,Theater District,Manhattan,40.7582,-73.98679,Entire home/apt,2,250,4,5.00
46066407,Bedford-Stuyvesant,Brooklyn,40.68875,-73.94249,Private room,2,53,2,3.00
46066597,Bedford-Stuyvesant,Brooklyn,40.69032,-73.94368,Private room,2,50,2,3.00
46067077,Bedford-Stuyvesant,Brooklyn,40.69035,-73.94197,Private room,2,50,2,3.50
46067261,Harlem,Manhattan,40.80968,-73.9497,Private room,2,85,18,4.67
46067266,Bedford-Stuyvesant,Brooklyn,40.69012,-73.94204,Private room,2,51,0,0.00
46068040,Flatbush,Brooklyn,40.6454,-73.96455,Private room,2,189,0,0.00
46069137,Midtown,Manhattan,40.75301,-73.97338,Entire home/apt,4,643,0,0.00
46070050,Financial District,Manhattan,40.70809,-74.00481,Private room,2,123,45,4.98
46070643,Bedford-Stuyvesant,Brooklyn,40.68198,-73.91449,Private room,1,65,1,5.00
46070679,Crown Heights,Brooklyn,40.66662,-73.92852,Private room,2,40,1,4.00
46072861,East Elmhurst,Queens,40.75934,-73.88829,Entire home/apt,10,294,36,4.89
46074012,Hell's Kitchen,Manhattan,40.75847716,-73.98889359,Entire home/apt,2,239,40,4.93
46077274,West Village,Manhattan,40.732746,-74.005493,Entire home/apt,2,135,2,5.00
46080480,Greenpoint,Brooklyn,40.72186,-73.94192,Entire home/apt,4,91,0,0.00
46081348,Bushwick,Brooklyn,40.69953,-73.92561,Private room,2,45,2,5.00
46082545,Prospect-Lefferts Gardens,Brooklyn,40.65481,-73.96181,Entire home/apt,4,185,6,4.83
46083002,East Harlem,Manhattan,40.79591,-73.93843,Private room,2,86,43,4.21
46086220,Hell's Kitchen,Manhattan,40.75707,-73.99484,Private room,2,264,13,5.00
46087835,Flatbush,Brooklyn,40.65178,-73.96197,Private room,3,42,3,5.00
46087899,Williamsburg,Brooklyn,40.72121028,-73.95720895,Hotel room,0,0,4,5.00
46088307,Bushwick,Brooklyn,40.68485,-73.91039,Entire home/apt,5,133,47,4.70
46088605,Ridgewood,Queens,40.70432,-73.90348,Private room,1,55,13,4.85
46089673,Prospect-Lefferts Gardens,Brooklyn,40.66369,-73.95129,Private room,1,90,21,4.81
46089699,Williamsburg,Brooklyn,40.71359,-73.94289,Entire home/apt,2,125,1,5.00
46089752,Boerum Hill,Brooklyn,40.68862,-73.98689,Entire home/apt,2,70,0,0.00
46090013,Queens Village,Queens,40.70767,-73.71817,Private room,2,78,36,4.78
46090949,Hell's Kitchen,Manhattan,40.76744,-73.98596,Entire home/apt,2,305,2,5.00
46091331,Clinton Hill,Brooklyn,40.68384,-73.96643,Entire home/apt,2,184,9,5.00
46097574,Financial District,Manhattan,40.70604,-74.00925,Entire home/apt,4,192,2,4.50
46097856,Murray Hill,Manhattan,40.7444,-73.97174,Entire home/apt,2,220,0,0.00
46102747,Flatbush,Brooklyn,40.64106,-73.95922,Entire home/apt,4,72,1,5.00
46102949,Gramercy,Manhattan,40.73679,-73.97916,Entire home/apt,4,197,5,5.00
46104954,Long Island City,Queens,40.75196,-73.93854,Entire home/apt,3,176,36,4.97
46107709,SoHo,Manhattan,40.72048,-74.00157,Entire home/apt,4,1017,25,4.88
46108976,Ditmars Steinway,Queens,40.7772,-73.91718,Entire home/apt,5,200,1,5.00
46109080,Inwood,Manhattan,40.86588,-73.92189,Private room,2,39,1,3.00
46109966,Hunts Point,Bronx,40.81387,-73.8968,Private room,2,105,0,0.00
46110550,Astoria,Queens,40.75603,-73.91745,Private room,3,60,0,0.00
46113778,Midtown,Manhattan,40.7648,-73.98273,Entire home/apt,4,557,0,0.00
46113799,Midtown,Manhattan,40.764797,-73.982727,Entire home/apt,2,357,1,5.00
46113818,Midtown,Manhattan,40.764797,-73.982727,Entire home/apt,2,404,0,0.00
46113841,Midtown,Manhattan,40.764797,-73.982727,Entire home/apt,2,374,0,0.00
46114928,Financial District,Manhattan,40.70739,-74.01483,Entire home/apt,4,350,0,0.00
46115871,Kew Gardens Hills,Queens,40.72927,-73.81674,Entire home/apt,2,150,1,5.00
46120790,Brownsville,Brooklyn,40.65391,-73.90804,Private room,1,95,2,4.50
46121940,Bedford-Stuyvesant,Brooklyn,40.68505,-73.93858,Private room,1,50,0,0.00
46123230,Bedford-Stuyvesant,Brooklyn,40.69404,-73.93484,Private room,1,50,2,2.50
46123392,Hell's Kitchen,Manhattan,40.76237,-73.99845,Private room,1,70,0,0.00
46124981,Cypress Hills,Brooklyn,40.68205,-73.89504,Entire home/apt,4,136,33,4.48
46127578,Bedford-Stuyvesant,Brooklyn,40.69373,-73.94336,Private room,16,300,49,4.61
46133039,Fort Greene,Brooklyn,40.68869,-73.97711,Entire home/apt,5,174,59,4.85
46137867,Gravesend,Brooklyn,40.5902,-73.96901,Entire home/apt,2,69,0,0.00
46140502,Astoria,Queens,40.76591,-73.90989,Private room,1,59,1,5.00
46142886,Sunnyside,Queens,40.74014,-73.92638,Private room,1,32,2,4.00
46143578,Forest Hills,Queens,40.70397,-73.85505,Entire home/apt,3,110,1,4.00
46143703,Chelsea,Manhattan,40.73777,-73.99613,Entire home/apt,11,590,0,0.00
46146114,Laurelton,Queens,40.66988,-73.74498,Private room,1,43,34,4.76
46151832,Midtown,Manhattan,40.75197,-73.99086,Private room,1,160,0,0.00
46154060,Astoria,Queens,40.765,-73.91189,Private room,5,56,75,4.57
46154815,Astoria,Queens,40.76568,-73.91128,Private room,2,58,57,4.46
46154835,Jackson Heights,Queens,40.75125,-73.87836,Private room,1,34,4,4.00
46155135,Inwood,Manhattan,40.86615,-73.92318,Private room,2,43,0,0.00
46155562,Williamsburg,Brooklyn,40.71155,-73.96532,Entire home/apt,3,155,7,5.00
46157142,Williamsburg,Brooklyn,40.70619,-73.95607,Private room,2,50,0,0.00
46157567,Bedford-Stuyvesant,Brooklyn,40.69538,-73.94298,Private room,1,60,0,0.00
46158013,Hunts Point,Bronx,40.8187,-73.88927,Private room,1,42,8,4.63
46158284,Williamsbridge,Bronx,40.87638,-73.86162,Entire home/apt,4,130,106,4.80
46159103,East Flatbush,Brooklyn,40.63349,-73.94547,Entire home/apt,4,131,16,4.56
46161668,Bedford-Stuyvesant,Brooklyn,40.6806,-73.93014,Entire home/apt,3,99,21,4.86
46163862,Jamaica,Queens,40.66831,-73.7748,Private room,2,80,0,0.00
46169618,Greenwich Village,Manhattan,40.73456,-73.99591,Entire home/apt,4,625,5,5.00
46169958,Sunset Park,Brooklyn,40.64684,-74.00384,Private room,2,66,38,4.76
46171697,Claremont Village,Bronx,40.84356,-73.90556,Private room,2,55,1,3.00
46173462,Astoria,Queens,40.7617,-73.91725,Private room,2,45,0,0.00
46174111,Glendale,Queens,40.70304,-73.87868,Private room,2,29,0,0.00
46175337,Williamsburg,Brooklyn,40.71263,-73.9667,Entire home/apt,2,150,0,0.00
46176278,West Village,Manhattan,40.73128,-74.00307,Entire home/apt,4,350,70,5.00
46177828,Harlem,Manhattan,40.81561,-73.94451,Entire home/apt,6,230,21,3.95
46179119,Harlem,Manhattan,40.80916,-73.95148,Private room,2,90,43,4.79
46179990,Bedford-Stuyvesant,Brooklyn,40.688641,-73.944099,Entire home/apt,8,788,35,4.66
46180333,Springfield Gardens,Queens,40.66392,-73.75225,Private room,2,96,9,4.67
46180394,East Elmhurst,Queens,40.76868,-73.86807,Private room,1,99,0,0.00
46180434,Forest Park,Queens,40.68428,-73.89389,Entire home/apt,4,110,10,3.70
46183563,East Village,Manhattan,40.72334,-73.98926,Private room,3,186,9,5.00
46186886,Upper West Side,Manhattan,40.800907,-73.969551,Entire home/apt,2,438,1,5.00
46186898,Upper West Side,Manhattan,40.800907,-73.969551,Entire home/apt,4,468,0,0.00
46186952,Upper West Side,Manhattan,40.800907,-73.969551,Entire home/apt,4,468,2,5.00
46190205,East Flatbush,Brooklyn,40.65262,-73.95058,Entire home/apt,4,120,4,5.00
46191117,Flatbush,Brooklyn,40.65474,-73.95699,Private room,2,57,0,0.00
46192014,Harlem,Manhattan,40.81544,-73.94317,Entire home/apt,8,240,26,4.54
46192202,Woodside,Queens,40.74294,-73.89639,Private room,1,38,4,5.00
46192932,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,1,5.00
46193134,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,4,5.00
46193211,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,5,5.00
46193296,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,1,5.00
46193401,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,0,0.00
46193536,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,0,0.00
46193644,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,210,0,0.00
46193714,Murray Hill,Manhattan,40.74993,-73.97569,Entire home/apt,1,200,2,5.00
46194587,Bedford-Stuyvesant,Brooklyn,40.68457,-73.91856,Entire home/apt,5,260,17,4.59
46194687,Kips Bay,Manhattan,40.74095,-73.98292,Private room,2,69,0,0.00
46195125,Gowanus,Brooklyn,40.66822,-73.99272,Entire home/apt,6,393,30,4.67
46195194,Murray Hill,Manhattan,40.74887,-73.97746,Entire home/apt,1,145,9,4.78
46195333,Murray Hill,Manhattan,40.74926,-73.97643,Entire home/apt,1,200,1,5.00
46195400,Murray Hill,Manhattan,40.75033,-73.97603,Entire home/apt,1,200,1,5.00
46195668,Murray Hill,Manhattan,40.74981,-73.97524,Entire home/apt,1,200,1,5.00
46195854,Murray Hill,Manhattan,40.75004,-73.97534,Entire home/apt,1,200,2,5.00
46202434,Crown Heights,Brooklyn,40.6684,-73.92905,Private room,1,50,2,5.00
46202555,West Village,Manhattan,40.73261,-74.00843,Entire home/apt,2,232,8,5.00
46202921,Elmhurst,Queens,40.73834,-73.87586,Private room,2,28,0,0.00
46206019,Harlem,Manhattan,40.812466,-73.943314,Entire home/apt,2,116,16,4.93
46210685,Crown Heights,Brooklyn,40.67335,-73.92054,Private room,2,65,27,4.52
46211541,Spuyten Duyvil,Bronx,40.8807,-73.91482,Private room,1,29,0,0.00
46211796,Midtown,Manhattan,40.764797,-73.982727,Entire home/apt,4,472,0,0.00
46211821,Upper West Side,Manhattan,40.800907,-73.969551,Entire home/apt,2,412,0,0.00
46213282,Midtown,Manhattan,40.75152,-73.97227,Entire home/apt,6,1999,0,0.00
46213811,East Village,Manhattan,40.72806,-73.98535,Entire home/apt,1,108,3,5.00
46214998,Jackson Heights,Queens,40.75282,-73.87786,Private room,1,23,1,5.00
46215494,Hell's Kitchen,Manhattan,40.7653,-73.99427,Entire home/apt,3,165,18,4.56
46216709,Hell's Kitchen,Manhattan,40.76459,-73.99433,Entire home/apt,2,115,34,4.76
46216955,Hell's Kitchen,Manhattan,40.76419,-73.99251,Entire home/apt,3,165,4,4.75
46223156,Ellis Island,Manhattan,40.71953,-74.03826,Entire home/apt,3,207,5,5.00
46225814,Bedford-Stuyvesant,Brooklyn,40.68332,-73.95369,Private room,2,350,0,0.00
46232863,Theater District,Manhattan,40.760189,-73.984352,Entire home/apt,2,331,0,0.00
46233640,Crown Heights,Brooklyn,40.66441,-73.93263,Private room,2,40,1,5.00
46236500,Morris Park,Bronx,40.85222,-73.85859,Entire home/apt,4,222,21,5.00
46237688,East Village,Manhattan,40.72213,-73.98274,Private room,1,96,3,5.00
46238495,Woodhaven,Queens,40.68965,-73.85765,Private room,1,50,0,0.00
